label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
1,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,39,21,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,2,0,0,0,0,0,0,0,84,40,20,8,4,165,65,17
1,0,0,0,3,2,0,0,0,44,49,23,12,2,3,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,1,1,1,43,20,8,2,2,1,19,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,62,31,16,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,11,59,28,11,4,1,0,0,0,0,122,128,70,26,13,50,25,78,27,11,6,185,83,41,18,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,22,15,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,174,75,35,25,9,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,4,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,119,64,35,9,2,2,56,22,7,313,215,88,45,24,7,2,0,0,0,0,0,27,12,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,72,293,138,69,29,16,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,52,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,34,12,7,4,3,1,0,0,0,0,0,0,0,0,0,0,59,30,10,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213,80,42,19,7,80,34,12,4,356,161,74,33,16,9,2,1,2,1,0,0,0,0,0,20,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,63,27,15,9,5,3,1,12,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,117,62,26,11,63,31,17,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,4,2,1,0,0,0,0,0,114,61,28,11,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,128,55,43,21,9,6,3,1,1,0,0,0,0,0,0,0,0,28,11,2,1,1,0,0,0,26,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,55,125,57,25,9,5,3,47,33,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,55,28,13,8,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,41,18,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,35,11,5,1,0,0
1,0,0,46,70,30,17,8,6,3,2,268,103,45,24,9,3,2,2,1,1,1,0,0,26,12,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,39,19,10,7,2,0,0,0,12,52,29,14,8,2,1,1,0,0,0,0,0,0,0,53,58,25,12,3,2,1,15,10,4,0,0,0,0,0,0,0,0,3,3,317,139,73,31,16,6,2,0,248,114,52,30,18,8,5,1,0,32,15,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,46
1,1,0,344,145,67,29,6,0,0,0,0,0,303,134,60,27,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,140,61,34,15,3,39,13,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,10,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,176,76,31,14,4,3,47,18,10,2,1,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,269,129,65,25,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,2,0,0,0,0,0,0,0,0,0,0,100,44,17,7,4,3,2,2,1,1,1,64,33,17,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,39,60,24,16,7,4
1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,64,27,15,6,3,2,1,1,0,0,0,0,0,0,0,0,0,13,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,53,28,11,6,2,2,0,0,0,0,81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,35,17,6,3,214,95,47,18,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,74,38,18,76,146,68,33,14,3,0,0,0,114,45,19,5,133,131,62,24,11,5,5,86,40,254,123,60,28,8,3,0,0,0,0,0,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,31,15,5,2,0,0,0,69,24,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,112,47,19,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,9,4,1,0,0,0,0,0,0,48,22,9,3,1,8,5,3,3,0,0,0,0,0,80,45,16,8,5,4,2,1,0,0,0,0,0,0,0,0,0,97,41,22,11,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,163,102,43,16,3,3,1,1,1,1,7,1,0,0,0,0,0,0,0,0,0,28,207,94,148,63,27,9,5,3,2,2,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,54,23,11,5,2,1,1,0,0,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,84,44,21,10,6,2,1,1,174,91,37,12,6,6,2,43,19,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,2,1
1,0,0,0,0,0,0,0,71,33,15,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,92,44,16,6,3,2,1,1,1,245,117,49,19,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,40,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,66,29,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,2,1,138,58,30,22,11,4,3,1,1,1,0,0,0,41,18,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,53,24,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,88,41,19,9,4,4,1,1,1,49,25,12,9,4,1,0,0,12,7,3,1,1,0,0,73,30,16,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,7,2,8,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,68,36,31,10,1,1,1,0,0,0,93,43,254,177,77,31,19,9,6,3,0,0,0,0,0,0,0,0,0,68,36,18,7,4,1,1,1,0,0,265,122,46,18,11,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,26,11,37,21,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,16,3,3,2,1,0,0,0,0,0,0,0,0,0,43,33,19,13,2,1,0,0,0,0,0,0,0,0,65,30,13,6,4,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,73,32,14,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,13,4,3,2,1,1,0,0,114,45,21,9,3,1,0,0,0,21,10,3,1,1,1,1,1,0,0,0,0,0,139,64,25,15,6,4,1,0,0,117,55,26,7,5,3,197,190,88,40,22,9,4,1,0,0,0,0,66,25,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,67,25,13,7,4,181,60,23,8,83,34,20,6,3,0,0,0,0,0,87,35,18,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,46,25,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,68,35,20,8,4,1,1,0,0,0,0,0,0,0,225,113,51,25,11,7,5,4,2,1,0,0,0,0,0,57,22,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,13,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13,8,6,3,1,25,18,11,113,48,23,11,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,9,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,11,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,90,41,17,8,18,9,3,0,0,315,160,81,35,12,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,1,1,5,3,2,2,1,0,0,0,0,0,0,142,68,33,18,5,2,15,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,139,69,35,17,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,113,47,21,12,6,2,2,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,9,3,0,0,63,63,27,17,7,4,1,1,1,1,0,0,0,44,20,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,90,37,19,12,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
1,0,0,0,0,47,20,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,199,235,108,59,29,103,56,23,230,104,48,24,14,9,5,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,29,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,1,0,0,0,0,0,0,0,19,9,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,113,52,21,11,6,2,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1,0,0,0,0,0,0,0,0,42,15,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,28,13,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,5,3,2,0,0,0,189,80,31,11,4,2,2,1,0,0,0,0,0,69,34,18,8,92,36,17,137,116,42,23,13,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,52,25,15,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,11,5,3,0,0,0,0,0,0,0,0,15,37,18,3,27,13,6,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,4,104,43,10,4,0,29,252,107,45
1,0,0,0,0,288,177,80,37,14,7,3,2,1,0,0,0,0,0,0,0,0,67,31,10,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,31,15,5,4,3,3,1,0,0,60,30,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,56,27,12,7,4,1,1,0,0,0,0,46,20,12,7,2,56,27,11,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,83,36,13,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,67,28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,64,34,15,8,4,0,0,0,0,0,0,0,0,0,0,0,0,149,69,39,15,6,3,2,4,1,0,112,59,30,16,7,4,3,2,1,0,0,0,12,7,1,58,27,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,145,68,32,14,8,4,1,1,0,0,0,27,9,4,4,3,2,0,0,408,178,85,45,17,8,3,1,0,0,0,70,29,15,6,21,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,93,151,66,25,60,54,26,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,37,12,3,0,0,0,0,0,31,13,6,1,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,80,37,13,5,2,1,41,23,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0
1,0,0,0,0,0,0,0,0,12,211,102,35,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,6,5,3,0,0,0,0,0,0,0,29,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,77,39,112,54,19,11,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
1,0,0,0,0,0,9,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,52,24,14,5,1,0,0,0,102,44,22,11,128,61,30,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,11,6,4,2,0,0,0,0,0,0,0,0,0,204,72,27,10,6,3,151,71,31,9,3,1,1,0,0,0,0,0,0,0,0,0,0,24,9,4,3,2,2,1,0,0,0,0,0,0,19,8,6,1,0,0,0,0,64,25,17,57,26,11,4,2,1,0,0,0,0,82,40,15,7,3,3,2,2,1,74,31
1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,149,64,35,12,8,4,2,1,1,31,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8,5,14,7,98,35,14,7,4,35,159,74,34,15,5,3,1,0,0,0,27,115,51,22,10,5,107,44,25,14,6,5,5,3,1,0,0,0,0,0,0,0,0,80,139,58,25,12,8,118,53,24,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,141,67,31,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,36,17,11,6,3,1,1,1,1,0,0,72,29,11,5,1,0,126,80,78,26,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,250,169,85,46,22,8,36,22,10,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,204,150,69,31,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,62,67,36
1,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,74,36,13,10,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,191,254,124,55,21,15,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,11,2,0,0,75,39,23,11,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,185,87,43,19,6,1,0,0,0,0,0,0,0,0,0,0,0,81,33,20,8,4,2,1,1,0,0,159,73,41,19,32,9,6,0,0,0,0,0,0,0,0,0,0,337,141,74,36,14,8,4,3,1,31,16,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10
1,0,0,0,0,0,0,0,0,25,9,5,2,2,1,6,2,0,0,0,0,0,0,0,0,35,88,37,16,46,22,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,124,62,25,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,7,6,4,0,0,0,0,0,196,145,77,33,13,4,2,1,1,1,119,50,18,10,5,0,0,329,154,67,35,18,12,7,4,3,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,44,20,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,33,16,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,49,18,5,1,1,1,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,30,12,4,2,1,0,0,0,0,0,0,0,232,101,44,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,64,28,14,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,8,5,2,2,2,2,0,0,0,0,0,0,0,0,0,58,21,9,2,0,0,0,6,5,4,0,0,0,0,0
1,41,21,7,2,1,0,0,0,0,0,0,0,312,139,58,25,14,8,3,1,1,1,1,0,0,0,92,49,23,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,183,84,34,15,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,68,33,14,8,3,2,0,0,0,0,0,0,0,207,127,66,166,84,39,18,12,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,59,34,14,5,1,0,0,0,0,0,0,18
1,0,0,0,0,0,0,0,50,21,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,166,94,39,21,11,5,3,0,0,0,0,0,0,168,86,34,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16,7,7,3,2,0,0,0,0,0,0,0,0,0,0,43,24,14,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,33,13,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,172,79,37,19,10,8,2,1,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,63,29,10,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,19,9,4,1,1,1,0,0,0,0,73,27,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,13,138,63,28,11,5,2,1,0,0,0,0,0,0,0,0
